timestamp,symbol,side,qty,price,nav
2025-07-24T17:19:44.571118,ETH,BUY,1477,33.83,1000000.00
2025-07-24T17:19:44.673559,LQD,BUY,1531,108.80,1000000.00
2025-07-24T17:19:44.773972,META,BUY,233,713.58,1000000.00
2025-07-24T17:19:44.873303,QQQ,BUY,295,563.81,1000000.00
2025-07-24T17:19:44.976524,SHY,BUY,2018,82.57,1000000.00
2025-07-24T17:19:45.132225,TLT,BUY,1937,86.04,1000000.00
2025-07-24T17:19:45.231927,TSLA,BUY,100,332.56,1000000.00
2025-07-24T17:19:45.330310,VOO,BUY,142,582.86,1000000.00
2025-07-25T19:30:58.104028,ETH,SELL,55,35.26,1002834.76
2025-07-25T19:30:58.207606,LQD,BUY,7,108.64,1002834.76
2025-07-25T19:30:58.388163,NVDA,BUY,192,173.74,1002834.76
2025-07-25T19:30:58.491407,SHY,BUY,7,82.50,1002834.76
2025-07-25T19:30:58.589907,TLT,BUY,8,85.89,1002834.76
2025-07-25T19:30:58.694530,TSLA,SELL,101,305.30,1002834.76
2025-07-25T19:33:22.566466,ETH,SELL,1,35.26,1002585.64
2025-07-25T19:33:22.671729,TSLA,SELL,101,305.30,1002585.64
2025-07-25T19:38:57.518583,LQD,SELL,1,108.64,1002521.54
2025-07-25T19:38:57.619770,TSLA,SELL,100.0,305.30,1002521.54
2025-07-25T19:38:57.724098,VOO,BUY,1,583.26,1002521.54
2025-07-25T20:03:02.628516,ETH,BUY,-10,35.26,1002483.77
2025-07-25T20:06:33.284404,SHY,SELL,1,82.50,1002268.79
2025-07-25T20:06:33.386214,TLT,SELL,1,85.89,1002268.79
2025-07-26T21:47:36.183224,LQD,SELL,6,108.99,1001414.28
2025-07-26T21:47:36.321094,QQQ,SELL,1,566.37,1001414.28
2025-07-26T21:47:36.471213,SHY,SELL,1,82.55,1001414.28
2025-07-26T21:47:36.599511,TLT,SELL,13,86.43,1001414.28
2025-07-26T21:47:36.732864,VOO,SELL,1,585.58,1001414.28
2025-07-28T19:48:18.551446,ETH,BUY,39,34.32,1002567.70
2025-07-28T19:48:18.659286,LQD,BUY,2,108.99,1002567.70
2025-07-28T19:48:18.767405,META,SELL,2,712.68,1002567.70
2025-07-28T19:48:18.870764,NVDA,BUY,11,173.50,1002567.70
2025-07-28T19:48:18.974526,QQQ,BUY,1,566.37,1002567.70
2025-07-28T19:48:19.078904,SHY,BUY,3,82.55,1002567.70
2025-07-28T19:48:19.186519,TLT,BUY,1,86.43,1002567.70
2025-08-02T18:24:50.221760,LQD,SELL,4,109.63,1006248.99
2025-08-02T18:24:50.328875,META,SELL,187,750.01,1006248.99
2025-08-02T18:24:50.432438,NVDA,BUY,762,173.72,1006248.99
2025-08-02T18:24:50.532315,QQQ,BUY,7,553.88,1006248.99
2025-08-02T18:24:50.636844,SHY,BUY,4,82.66,1006248.99
2025-08-02T18:24:50.739589,TLT,SELL,23,87.82,1006248.99
2025-08-02T18:24:50.845592,VOO,BUY,4,571.45,1006248.99
2025-08-07T11:51:14.167928,ETH,BUY,20,34.70,1027668.75
2025-08-07T11:51:14.289199,LQD,BUY,29,109.87,1027668.75
2025-08-07T11:51:14.396499,META,SELL,44.0,771.99,1027668.75
2025-08-07T11:51:14.496121,NVDA,SELL,11,179.42,1027668.75
2025-08-07T11:51:14.595657,QQQ,SELL,1,567.32,1027668.75
2025-08-07T11:51:14.701219,SHY,BUY,43,82.68,1027668.75
2025-08-07T11:51:14.808764,TLT,BUY,41,87.82,1027668.75
2025-08-07T11:51:14.911812,TSLA,BUY,92,319.91,1027668.75
